SIR,SI,R,124152316
KER,K,ER,124126020
NEC,NE,C,124120687
MEW,ME,W,124091202
BEA,BE,A,124011937
BSO,B,SO,123995945
URA,UR,A,123786799
JAM,J,AM,123733586
NEF,NE,F,123724101
ASIS,AS,IS,123422191
RESOU,RES,OU,123401455
LATT,LA,TT,123268207
VERSE,VER,SE,123183366
MANU,MAN,U,123094308
MAS,MA,S,123075417
ALONE,AL,ONE,122890524
AMIN,AM,IN,122836134
META,ME,TA,122534643
GEL,G,EL,122507006
COMPET,COMP,ET,122434843
ADERS,AD,ERS,122222045
SATI,SA,TI,122215614
CONG,CON,G,122187034
UNG,UN,G,122162659
EASI,EA,SI,121875620
HILO,HI,LO,121729959
LOSO,LO,SO,121729959
COMPO,COMP,O,121679404
MENTION,MENT,ION,121554657
MATI,MA,TI,121481437
SIRE,SI,RE,121256298
LOU,LO,U,121193248
ITA,IT,A,121109949
THRO,TH,RO,120930290
BS,B,S,120813021
LOST,LO,ST,120728633
INCE,IN,CE,120722158
UAN,U,AN,120387604
GNO,G,NO,120367042
XED,X,ED,120338994
PEAC,PE,AC,120245498
BEHI,BE,HI,120225593
PREA,P,REA,120210424
BR,B,R,119999582
DANCE,DA,NCE,119974168
ECUT,EC,UT,119942118
ARAN,AR,AN,119672120
BEAR,BE,AR,119290105
HERS,HER,S,119129697
ENTY,ENT,Y,119057697
HL,H,L,119023427
LC,L,C,119001105
VY,V,Y,118908761
EVED,EVE,D,118713386
ACQ,AC,Q,118308431
OUTSI,OUT,SI,118074170
USSION,US,SION,117913270
TAS,TA,S,117860504
ILLUS,ILL,US,117857302
GIO,G,IO,117449364
ALLEN,ALL,EN,117314082
OUSA,OU,SA,117307505
VOR,V,OR,117241661
AINE,A,INE,117181070
FEM,F,EM,117107627
ISLAND,IS,LAND,117087935
DEB,DE,B,116942519
ISLA,IS,LA,116712957
EMIC,EM,IC,116598833
ZEN,Z,EN,116508478
HIEVE,HI,EVE,116325162
JUR,J,UR,116254706
GAL,G,AL,116035352
AUS,A,US,115978907
CALE,CA,LE,115718684
ROTHER,RO,THER,115707981
CANA,CA,NA,115444260
ERC,ER,C,115130474
TERIS,TER,IS,115051722
USSE,US,SE,114955720
ASIC,AS,IC,114878714
DA ,DA, ,114292258
ARING,AR,ING,114188488
MMA,M,MA,114093507
EOR,E,OR,114090276
FORMAN,FORM,AN,114044173
INI,IN,I,113687728
INTERP,INTER,P,113572986
REEM,RE,EM,112925437
ICALLY,IC,ALLY,112645736
WIT,WI,T,112608181
STY,ST,Y,112429138
FAN,F,AN,112300418
ELF,EL,F,112288298
NOTI,NO,TI,112260581
TAC,TA,C,112068568
ELLI,EL,LI,112047006
ORTH,OR,TH,111872851
REASIN,REA,SIN,111858000
MECH,ME,CH,111525618
WAIT,WA,IT,111456305
ERVE,ER,VE,111448960
SALE,SA,LE,111283478
AVER,A,VER,111225011
XEC,X,EC,111123685
INDING,IN,DING,110921447
ASSA,AS,SA,110831257
ADING,AD,ING,110722826
UART,U,ART,110702404
URI,UR,I,110699055
ILLION,ILL,ION,110556959
LEE,LE,E,110493420
HONE,HO,NE,110301220
RISO,RI,SO,110134148
DIT,DI,T,110031300
FORD,FOR,D,110028613
PTI,P,TI,110024794
MN,M,N,109918064
ILLA,ILL,A,109869535
VILL,V,ILL,109869535
WASHI,WAS,HI,109738324
MAST,MA,ST,109713108
ORNING,OR,NING,109646842
J ,J, ,109594975
HTER,H,TER,109586826
ORN,OR,N,109460602
RAD,RA,D,109273404
INION,IN,ION,109109399
YSE,Y,SE,109067772
CHNO,CH,NO,109002574
NOLO,NO,LO,109002574
IEC,I,EC,108990329
TODA,TO,DA,108960014
ATING,AT,ING,108916594
RAG,RA,G,108629402
LIER,LI,ER,108614929
STOC,STO,C,108393321
RIM,RI,M,108368292
ROMAN,RO,MAN,108334065
ITATION,IT,ATION,108301544
RAI,RA,I,108263840
YONE,Y,ONE,108161148
UY,U,Y,108146307
ISTE,IS,TE,107913178
STONE,STO,NE,107768350
LIB,LI,B,107684876
ONENT,ONE,NT,107463322
ELLO,EL,LO,107271366
NEY,NE,Y,107009445
CAST,CA,ST,106971159
ULI,U,LI,106948266
SAF,SA,F,106851835
JES,J,ES,106851439
ERATION,ER,ATION,106838957
HAB,HA,B,106820486
TERN,TER,N,106592600
POU,P,OU,106509705
FERS,F,ERS,106280027
DINGS,DING,S,106139253
JAC,J,AC,106094325
ACCOMP,AC,COMP,105944223
HEAT,HEA,T,105941698
ELS,EL,S,105858687
JAN,J,AN,105731484
TIM,TI,M,105654600
ROK,RO,K,105554027
TEEN,TE,EN,105420523
PEAN,PE,AN,105396967
DATION,DA,TION,105393338
PTS,P,TS,105332079
VEY,VE,Y,105305065
BST,B,ST,105198510
DECE,DE,CE,105126981
BATT,B,ATT,105026349
YAL,Y,AL,104986275
PATION,P,ATION,104965968
NINE,N,INE,104964546
ELI,EL,I,104963403
LEV,LE,V,104855225
ADDE,AD,DE,104772904
NGTO,NG,TO,104625124
ITING,IT,ING,104539309
EO,E,O,104409378
USC,US,C,104303839
INTERV,INTER,V,104130714
ANIC,AN,IC,104091085
ARTER,ART,ER,103997278
RIE,RI,E,103754667
HILL,HI,LL,103743534
DANG,DA,NG,103672129
ITEM,IT,EM,103552010
LICE,LI,CE,103505414
USL,US,L,103504546
TRUS,TR,US,103477909
ASPE,AS,PE,103426804
ESS,ES,S,103372167
ENTATION,ENT,ATION,103308893
ARNING,AR,NING,103238640
ALAN,AL,AN,103162871
RRO,R,RO,102914363
HOS,HO,S,102773448
ORATION,OR,ATION,102720149
LON,LO,N,102646637
UNIS,UN,IS,102613000
SOF,SO,F,102400454
UNDE,UN,DE,102237969
ACHE,AC,HE,102089630
ASI,AS,I,102076662
WIL,WI,L,102039481
SEM,SE,M,101995105
BON,B,ON,101917033
HEAV,HEA,V,101882314
RRES,R,RES,101788356
URB,UR,B,101728025
ICTION,IC,TION,101712249
LTA,L,TA,101685901
GHE,G,HE,101668615
INJ,IN,J,101591195
SSF,SS,F,101461389
CTR,C,TR,101451321
UNI,UN,I,101418478
REAK,REA,K,101334079
ROTE,RO,TE,101295092
GATE,G,ATE,101257835
SATION,SA,TION,101229770
BAD,B,AD,100881533
CHAS,CH,AS,100793512
LIP,LI,P,100778261
REMENT,RE,MENT,100705610
YLE,Y,LE,100590653
COMPARE,COMP,ARE,100539561
ELLE,EL,LE,100475666
THREA,TH,REA,100216783
OTED,O,TED,100090637
CTING,C,TING,100030559
SAG,SA,G,99985450
RAR,RA,R,99687210
STRES,ST,RES,99519019
EAL,EA,L,99352947
COMPLI,COMP,LI,99313503
RESIS,RES,IS,99298665
CAPE,CA,PE,99261094
EWI,E,WI,99164454
REACTION,REA,CTION,99129832
ONST,ON,ST,99077462
HIC,HI,C,98944664
ATUR,AT,UR,98926434
LIA,LI,A,98676203
KL,K,L,98672970
LANE,LA,NE,98640511
LV,L,V,98484397
RESEN,RES,EN,98464008
DEAD,DE,AD,98088402
LOT,LO,T,98058642
WAT,WA,T,98023128
RSEL,RS,EL,97984285
TERRI,TER,RI,97662924
KA,K,A,97582288
RINCE,RI,NCE,97538010
TRATE,TR,ATE,97487655
ROC,RO,C,97404175
RTS,R,TS,97278587
YERS,Y,ERS,97268204
GUS,G,US,97255402
LIZ,LI,Z,97080212
DEAS,DE,AS,96892979
MSTA,M,STA,96603881
ARLE,AR,LE,96459470
GAM,G,AM,96384896
NNING,N,NING,96261383
THROUGHOUT,THROUGH,OUT,96182381
DAV,DA,V,95941538
ENS,EN,S,95933554
RIME,RI,ME,95908461
LUN,L,UN,95752291
CTA,C,TA,95735106
CA ,CA, ,95723361
TENCE,TE,NCE,95682829
EMB,EM,B,95678420
ATES,ATE,S,95662793
INTE,INT,E,95661357
TELE,TE,LE,95661018
MESS,ME,SS,95644807
BERA,BE,RA,95580747
REPE,RE,PE,95562664
FOC,FO,C,95348964
TEENT,TE,ENT,95245418
RMAN,R,MAN,95083556
TIP,TI,P,94718886
ARK,AR,K,94451301
RIATE,RI,ATE,94450396
VOU,V,OU,94318369
CAB,CA,B,94125894
SOLI,SO,LI,93946240
CEMENT,CE,MENT,93901267
TOU,TO,U,93883804
ERRO,ER,RO,93837446
SAT,SA,T,93757936
XCH,X,CH,93646281
LEAN,LE,AN,93607833
EMO,EM,O,93319470
HTE,H,TE,93301028
TERAT,TER,AT,93086473
RESO,RES,O,93081468
ARME,AR,ME,92964320
NEIT,NE,IT,92913536
AME,AM,E,92836080
ROBE,RO,BE,92685766
VERS,VER,S,92670785
LLER,LL,ER,92646987
CHIN,CH,IN,92567582
NONE,NO,NE,92446329
ADS,AD,S,92040824
FAST,F,AST,91935444
ORAR,OR,AR,91921265
ENEM,EN,EM,91851305
ELVE,EL,VE,91850120
ADJ,AD,J,91815698
PEEC,PE,EC,91796992
 HAT, ,HAT,91590624
STEN,ST,EN,91569271
HOP,HO,P,91431587
HASE,HA,SE,91278213
BINE,B,INE,91191176
ILLS,ILL,S,91055491
HENCE,HEN,CE,90917931
GAS,G,AS,90912976
ESE,ES,E,90801533
CHEC,CH,EC,90799804
SELL,SE,LL,90772935
UNCE,UN,CE,90707474
MET,ME,T,90663973
NGING,NG,ING,90630501
RAME,RA,ME,90478544
BV,B,V,90422259
LER,LE,R,90351689
STATION,STA,TION,90003465
EMER,EM,ER,89980235
HALL,HA,LL,89932391
MAT,MA,T,89660040
IDA,I,DA,89556615
REFORM,RE,FORM,89394750
WAVE,WA,VE,89241097
HOO,HO,O,89203847
HES,HE,S,89183622
 THER, ,THER,89159162
ATTIT,ATT,IT,89033687
REND,RE,ND,89006498
SWI,S,WI,88976744
EMY,EM,Y,88879243
NECTION,NE,CTION,88680175
URNING,UR,NING,88495039
ETH,ET,H,88489461
RNING,R,NING,88370000
ONY,ON,Y,88327055
STAY,STA,Y,88286064
RSE,RS,E,88223014
HIB,HI,B,88195989
ROWI,RO,WI,88095533
RITA,RI,TA,87961745
TUS,T,US,87952286
ICTO,IC,TO,87924954
SAN,SA,N,87917220
IOLE,IO,LE,87883772
MALE,MA,LE,87851059
CENE,CE,NE,87798800
ATTEN,ATT,EN,87747548
RIZ,RI,Z,87711430
TECTION,TE,CTION,87621988
EMAL,EM,AL,87557135
GONE,G,ONE,87496903
ARN,AR,N,87482650
NDI,ND,I,87466589
LECTION,LE,CTION,87463711
TIF,TI,F,87435220
URAN,UR,AN,87383361
READE,REA,DE,87220699
FORWA,FOR,WA,87174827
XIC,X,IC,87036186
ARATION,AR,ATION,86773922
COMPONE,COMP,ONE,86695349
ILM,IL,M,86618229
DAN,DA,N,86483366
MAINE,MA,INE,86476854
SLE,S,LE,86386186
RAIL,RA,IL,86296731
SOIL,SO,IL,86275519
CALI,CA,LI,86222879
WL,W,L,86066939
COUNTY,COUNT,Y,86016942
NNE,N,NE,85976996
INKING,IN,KING,85735136
TAN,TA,N,85519644
MAX,MA,X,85255027
HAM,HA,M,85243589
GUN,G,UN,85112754
XAC,X,AC,85002373
AZ,A,Z,84684252
ASES,AS,ES,84631197
EME,EM,E,84533496
ILUR,IL,UR,84504213
DIG,DI,G,84353430
SSING,SS,ING,84332415
UTHER,UT,HER,84316757
LENCE,LE,NCE,84211221
DREA,D,REA,84071407
ESTING,ES,TING,84034558
USB,US,B,83950257
ALLE,ALL,E,83876631
EDO,ED,O,83831865
RIF,RI,F,83762907
LAS,LA,S,83756197
RB,R,B,83727867
FR,F,R,83670826
IONED,ION,ED,83540627
CONV,CON,V,83506617
PIL,P,IL,83475930
VERSION,VER,SION,83474325
OAL,O,AL,83453482
HATEVER,HAT,EVER,83396786
COTT,CO,TT,83352598
ARNE,AR,NE,83341541
ENSE,EN,SE,83265997
RSHI,RS,HI,83202449
FORES,FOR,ES,83144602
CODE,CO,DE,83043157
SSED,SS,ED,82976966
CHIC,CH,IC,82972312
LM,L,M,82580260
VEAL,VE,AL,82490710
WIN,WI,N,82455083
ETER,ET,ER,82452167
SISTA,SI,STA,82388845
ECE,EC,E,82317585
RA ,RA, ,82172971
NEI,NE,I,82146436
HB,H,B,82146436
STATI,STA,TI,82119153
EAK,EA,K,82060912
NIS,N,IS,82007771
FORG,FOR,G,81920435
SL,S,L,81828993
DAU,DA,U,81767445
ISON,IS,ON,81728793
VERE,VER,E,81691242
ARTIS,ART,IS,81676739
XU,X,U,81567480
WAG,WA,G,81503331
UO,U,O,81487756
UNLE,UN,LE,81484257
NL,N,L,81435943
HENR,HEN,R,81403955
HOST,HO,ST,81266454
ATTLE,ATT,LE,81249022
INOR,IN,OR,81154784
SQ,S,Q,80966609
ATOR,AT,OR,80940976
AMINE,AM,INE,80912692
REATED,REA,TED,80763009
SEND,SE,ND,80611729
ENJ,EN,J,80571457
SEAR,SE,AR,80557852
KY,K,Y,80545937
BIO,B,IO,80510975
HONO,HO,NO,80418687
NUR,N,UR,80388967
ACES,AC,ES,80374708
HERSE,HER,SE,80318677
OCA,O,CA,80199479
ISES,IS,ES,79996194
ROUS,RO,US,79903556
ITIVE,IT,IVE,79858206
IDING,I,DING,79700340
INATE,IN,ATE,79687371
STMENT,ST,MENT,79626553
ECK,EC,K,79548836
LAM,LA,M,79537464
UTER,UT,ER,79391491
ILING,IL,ING,79210078
BESI,BE,SI,79177553
ACIT,AC,IT,79166267
MERS,ME,RS,79135434
ATIC,AT,IC,79077813
SILE,SI,LE,78869102
TI ,TI, ,78867624
AMET,AM,ET,78822927
LAT,LA,T,78813304
LAK,LA,K,78656691
PROX,PRO,X,78590602
ECH,EC,H,78548997
ANNE,AN,NE,78530990
DIO,DI,O,78505896
SAVE,SA,VE,78353447
ESUS,ES,US,78352447
LAU,LA,U,78325774
BIS,B,IS,78107748
PEAL,PE,AL,77815745
STAF,STA,F,77708958
NTEN,NT,EN,77505507
PHEN,P,HEN,77451529
RESTR,RES,TR,77344140
SENCE,SE,NCE,77337959
EEN,E,EN,77316392
ANU,AN,U,77148384
SOV,SO,V,77024138
EATED,EA,TED,76979524
TRON,TR,ON,76962058
SSION,SS,ION,76907691
HAI,HA,I,76904161
SIA,SI,A,76902025
WIS,WI,S,76809998
HUR,H,UR,76768942
HASI,HA,SI,76547283
TIST,TI,ST,76481657
LOAD,LO,AD,76262835
ORATE,OR,ATE,76144107
TOBE,TO,BE,75987271
STAB,STA,B,75963198
ETIT,ET,IT,75936840
XES,X,ES,75796817
EU,E,U,75774763
NTING,NT,ING,75761305
LKING,L,KING,75312390
ENCO,EN,CO,75289224
INGU,ING,U,75089178
ARLI,AR,LI,75056583
INESE,INE,SE,75019978
INTERAC,INTER,AC,74783981
PTO,P,TO,74783052
DON,D,ON,74778664
PHERE,P,HERE,74707621
OIS,O,IS,74652323
COUNTER,COUNT,ER,74601867
PHER,P,HER,74588439
PTE,P,TE,74566913
UEL,U,EL,74416651
OAT,O,AT,74277540
CEM,CE,M,74262603
MANDE,MAN,DE,74233847
DAIL,DA,IL,74143745
IAR,I,AR,74134890
EED,E,ED,74081751
TRAST,TR,AST,73836438
DIU,DI,U,73790178
PATE,P,ATE,73726032
SAC,SA,C,73695525
HEI,HE,I,73584726
NOTED,NO,TED,73569863
UARE,U,ARE,73524689
FORTH,FOR,TH,73521656
TNE,T,NE,73476898
ROME,RO,ME,73447839
ADU,AD,U,73423091
URV,UR,V,73418681
ETTING,ET,TING,73375416
SSA,SS,A,73295521
REJ,RE,J,73271738
IRES,I,RES,73228751
OTHERWI,OTHER,WI,73189721
LLAR,LL,AR,73074867
COMMENT,COM,MENT,73006404
MEND,ME,ND,72992867
RECOM,RE,COM,72992867
IU,I,U,72924135
UOU,U,OU,72904406
SETS,SE,TS,72770625
FET,F,ET,72744438
ENTAT,ENT,AT,72733162
HERN,HER,N,72546462
NEST,NE,ST,72491165
PENT,PE,NT,72375972
XTER,X,TER,72367901
PUS,P,US,72362368
ICERS,IC,ERS,72282982
RITO,RI,TO,72268744
NOB,NO,B,72207731
PENING,PE,NING,72160505
RIDE,RI,DE,71979904
SIAN,SI,AN,71946485
ENDA,EN,DA,71921895
UNK,UN,K,71903313
ACAD,AC,AD,71873792
LOOR,LO,OR,71809347
RISIN,RI,SIN,71765439
OTS,O,TS,71759946
LDI,L,DI,71646718
Q ,Q, ,71635495
TROU,TR,OU,71592672
RATING,RA,TING,71488802
BELL,BE,LL,71420348
ROUT,RO,UT,71270141
FARE,F,ARE,71269948
AMS,AM,S,71155308
YI,Y,I,71129059
FORTS,FOR,TS,70808999
INCH,IN,CH,70748070
SAD,SA,D,70724053
ANES,AN,ES,70661652
EDG,ED,G,70558473
CHALL,CH,ALL,70511154
ENSI,EN,SI,70488874
BALL,B,ALL,70388585
NGED,NG,ED,70349424
THERA,THER,A,70342654
BEL,BE,L,70292546
TATE,TA,TE,70265873
ISHO,IS,HO,70223710
ACIL,AC,IL,70218273
LOUR,LO,UR,70085792
TINE,TI,NE,70079497
NATE,NA,TE,69881353
MEX,ME,X,69769714
RARE,RA,RE,69755499
SSEL,SS,EL,69693611
VESS,VE,SS,69693611
ERO,ER,O,69639436
DANT,DA,NT,69538676
ARAT,AR,AT,69478111
UK,U,K,69473879
MEONE,ME,ONE,69306780
HOTO,HO,TO,69289218
SHAR,SH,AR,69257501
BRE,B,RE,69220276
FOL,FO,L,69209607
ENAN,EN,AN,69174268
RETE,RE,TE,69131036
HEAVE,HEA,VE,69090923
NAM,NA,M,69045636
HS,H,S,69012351
TOME,TO,ME,69000797
DAMA,DA,MA,68903584
IOLO,IO,LO,68798824
AKING,A,KING,68745734
HICA,HI,CA,68666181
NAB,NA,B,68651699
SONA,SO,NA,68651699
ENA,EN,A,68556132
VEM,VE,M,68507059
COAST,CO,AST,68452957
ESSO,ES,SO,68369150
OVERNO,OVER,NO,68254598
IBE,I,BE,68196232
THELE,THE,LE,67967106
TILL,TI,LL,67715750
ROSE,RO,SE,67604973
ICER,IC,ER,67550601
RRA,R,RA,67335489
PINE,P,INE,67247089
ARTNE,ART,NE,67226165
BES,BE,S,67218814
ENTLE,ENT,LE,67133500
THIC,TH,IC,67123670
EVENING,EVE,NING,67063297
TTO,TT,O,66914692
ERF,ER,F,66880011
UNLI,UN,LI,66755617
LARE,LA,RE,66677726
MAP,MA,P,66616407
YOUT,Y,OUT,66480586
NSO,N,SO,66418057
MOUT,M,OUT,66259840
IER,I,ER,66224316
LAINE,LA,INE,66177939
UNATE,UN,ATE,66172784
TEAM,TE,AM,66163799
DNE,D,NE,66104414
STON,STO,N,66081637
AMENT,AM,ENT,65897451
LIAM,LI,AM,65897451
OSA,O,SA,65876380
ASAN,AS,AN,65862045
TRAT,TR,AT,65822482
ISI,IS,I,65785160
ETI,ET,I,65733260
ENTIT,ENT,IT,65651082
LID,LI,D,65648546
PROS,PRO,S,65592568
ADEM,AD,EM,65570646
ERATE,ER,ATE,65535312
ALLI,ALL,I,65477525
TWI,T,WI,65473088
WILLING,WILL,ING,65411778
FS,F,S,65409444
BONE,B,ONE,65325883
ERP,ER,P,65260790
ROLL,RO,LL,65259888
TIO,TI,O,65168501
ISO,IS,O,65149315
MUR,M,UR,64931836
NOUN,NO,UN,64920336
FORMAL,FORM,AL,64885920
SHEL,SH,EL,64870980
LANA,LA,NA,64864896
STORE,STO,RE,64828362
OROU,OR,OU,64820265
USH,US,H,64818857
GL,G,L,64715494
FORN,FOR,N,64701169
LIFOR,LI,FOR,64701169
ROG,RO,G,64471075
OEM,O,EM,64422186
DIEN,DI,EN,64417765
TEIN,TE,IN,64397603
RESSI,RES,SI,64286060
PEED,PE,ED,64271794
VERTI,VER,TI,64232819
UNDING,UN,DING,64115929
ADER,AD,ER,64077266
ENE,EN,E,64003752
ANSI,AN,SI,63945843
ACY,AC,Y,63896187
TISS,TI,SS,63855356
SSU,SS,U,63855356
AMB,AM,B,63772946
OUTP,OUT,P,63738756
LIENT,LI,ENT,63730744
HOLL,HO,LL,63713299
STATED,STATE,D,63693123
ANSA,AN,SA,63633693
NGEM,NG,EM,63558245
RTHER,R,THER,63274155
THERN,THER,N,63274155
VERSA,VER,SA,63263153
INTING,INT,ING,63262297
SFORM,S,FORM,63074222
PETER,PE,TER,63035228
WEAR,W,EAR,63034999
KG,K,G,63022244
DIME,DI,ME,63006365
ASON,AS,ON,63003591
DICTION,DI,CTION,62988529
ATTRA,ATT,RA,62905848
INTENT,INT,ENT,62790813
SONG,SO,NG,62737992
TIRE,TI,RE,62700984
ALED,AL,ED,62643455
ISTING,IS,TING,62595784
ALO,AL,O,62578354
RO ,RO, ,62557386
TRINE,TR,INE,62377138
DISO,DI,SO,62301995
INNE,IN,NE,62178880
TERED,TER,ED,61943591
DECA,DE,CA,61889154
ERI,ER,I,61879111
MAC,MA,C,61873352
TALE,TA,LE,61643235
CERE,CE,RE,61584701
UTO,UT,O,61549400
LDING,L,DING,61505909
AX,A,X,61219645
NAV,NA,V,61160459
CATH,CA,TH,61097383
COUNTS,COUNT,S,61075382
FORMU,FORM,U,60857139
INTI,INT,I,60824359
LORI,LO,RI,60669240
LAINT,LA,INT,60655499
LTING,L,TING,60646484
STL,ST,L,60645409
INO,IN,O,60631889
RAWI,RA,WI,60558973
ATO,AT,O,60523318
COMFOR,COM,FOR,60491720
KINGD,KING,D,60440203
UTIVE,UT,IVE,60387692
UNNING,UN,NING,60367634
ELE,EL,E,60348247
UBE,U,BE,60303147
CORE,CO,RE,60295655
DIL,DI,L,60295287
CHE,CH,E,60150784
SAV,SA,V,60097546
URRO,UR,RO,59993477
UREM,UR,EM,59925944
URDE,UR,DE,59897660
ONTA,ON,TA,59822432
ISING,IS,ING,59795911
BAT,B,AT,59757834
STREA,ST,REA,59751242
ICIT,IC,IT,59740263
INAR,IN,AR,59712877
ITEC,IT,EC,59664040
CHIT,CH,IT,59664040
RAMA,RA,MA,59622567
UNDERSTO,UNDER,STO,59601763
CATT,CA,TT,59560740
LAVE,LA,VE,59542588
NTAL,NT,AL,59534370
NN,N,N,59400272
VALL,V,ALL,59244650
BUN,B,UN,59194949
LOS,LO,S,59183120
MERO,ME,RO,59170232
MEL,ME,L,59162839
NTIT,NT,IT,59135437
TIG,TI,G,59117809
LIQ,LI,Q,59103376
CAND,CA,ND,59100336
LORE,LO,RE,59009966
SSMENT,SS,MENT,58977856
CHAM,CH,AM,58939492
GIONS,G,IONS,58848932
TRAL,TR,AL,58720194
BEN,BE,N,58569865
WINT,WI,NT,58529151
RIAL,RI,AL,58526370
REATION,REA,TION,58509604
HOT,HO,T,58469511
XHI,X,HI,58455421
YC,Y,C,58439221
UTTING,UT,TING,58249927
EAG,EA,G,58188093
LEN,LE,N,58136442
UNCH,UN,CH,58025264
MEST,ME,ST,58007675
UNS,UN,S,57981408
ARIT,AR,IT,57953922
DESE,DE,SE,57819464
TALL,TA,LL,57775841
USPE,US,PE,57742173
FAS,F,AS,57725089
DEX,DE,X,57715744
FAL,F,AL,57645332
PUN,P,UN,57639415
RAF,RA,F,57638933
SSIVE,SS,IVE,57609510
LATING,LA,TING,57591786
OREOVER,ORE,OVER,57580480
UTIL,UT,IL,57554823
NTIC,NT,IC,57546609
RSPE,RS,PE,57531357
RAVE,RA,VE,57518463
STENT,ST,ENT,57505234
HENO,HEN,O,57433249
TTY,TT,Y,57293377
SSIC,SS,IC,57217680
ITUR,IT,UR,57120562
RANE,RA,NE,56774940
INEER,INE,ER,56747531
DETE,DE,TE,56703048
URTH,UR,TH,56689720
UNA,UN,A,56687850
STUR,ST,UR,56681856
ZING,Z,ING,56620827
ESCA,ES,CA,56614743
ELDE,EL,DE,56554201
VINE,V,INE,56514961
DAMENT,DA,MENT,56425187
ADA,AD,A,56406335
CELE,CE,LE,56401136
UREL,UR,EL,56285878
SHING,SH,ING,56183475
ITIONS,IT,IONS,56058076
NTRE,NT,RE,56049472
NEOU,NE,OU,56004870
UTU,UT,U,55997028
LEND,LE,ND,55985821
SAP,SA,P,55963825
ATTRI,ATT,RI,55939603
HEREAS,HERE,AS,55849806
ERIO,ER,IO,55848105
PEATE,PE,ATE,55772583
ARIL,AR,IL,55694612
VERTHE,VER,THE,55671556
INNO,IN,NO,55621012
RADE,RA,DE,55613900
YNA,Y,NA,55601799
SHMENT,SH,MENT,55517172
INSE,IN,SE,55505334
SHAD,SH,AD,55503657
MANS,MAN,S,55423537
HEST,HE,ST,55398171
COPE,CO,PE,55319005
LSO,L,SO,55309510
SIN ,SIN, ,55277991
ASSION,AS,SION,55070988
COAL,CO,AL,54888255
ORRO,OR,RO,54755893
ERA,ER,A,54731653
EROU,ER,OU,54726430
WOU,W,OU,54694795
ARB,AR,B,54672972
RENCE,RE,NCE,54672959
DELA,DE,LA,54617966
DIAL,DI,AL,54616162
SENA,SE,NA,54572941
OIN,O,IN,54521393
THESI,THE,SI,54398834
CAT,CA,T,54242388
NADA,NA,DA,54216137
YW,Y,W,54160974
REVER,RE,VER,53991751
RECA,RE,CA,53925031
WERED,WERE,D,53910568
ANX,AN,X,53785645
VAT,V,AT,53738692
MANI,MAN,I,53422664
EAP,EA,P,53410949
NEAT,NE,AT,53396037
LIS,LI,S,53370219
BM,B,M,53366233
CM,C,M,53319081
CINE,C,INE,53288881
RATO,RA,TO,53273169
URATE,UR,ATE,53185084
ARAM,AR,AM,53045473
EDWA,ED,WA,52958534
THEORE,THE,ORE,52945207
CONDA,CON,DA,52928063
MANENT,MAN,ENT,52880344
STORI,STO,RI,52865694
ISRA,IS,RA,52836927
RAEL,RA,EL,52836927
NANT,NA,NT,52810847
NDLE,ND,LE,52799779
UTTER,UT,TER,52771954
RIAN,RI,AN,52693939
ONDING,ON,DING,52681424
SEAT,SE,AT,52579701
Z ,Z, ,52554821
OTA,O,TA,52553835
DEAR,DE,AR,52539196
INCTION,IN,CTION,52524435
URIS,UR,IS,52514687
RASS,RA,SS,52503993
ORTER,OR,TER,52453135
TUT,T,UT,52334867
INP,IN,P,52249295
PTH,P,TH,52242897
ITCH,IT,CH,52186287
LIND,LI,ND,52079974
METR,ME,TR,51861714
GIT,G,IT,51732274
NOTION,NO,TION,51694066
AFTERWA,AFTER,WA,51555741
URTS,UR,TS,51541574
AMBE,AM,BE,51418221
MATION,MA,TION,51411763
HMENT,H,MENT,51243690
ACTED,AC,TED,51125175
TERAR,TER,AR,51085419
DEO,DE,O,51048015
ALLEL,ALL,EL,51046741
ARALL,AR,ALL,51046741
AMEN,AM,EN,50943168
INTERF,INTER,F,50909800
COMPLA,COMP,LA,50818584
IMENT,I,MENT,50788649
RESH,RES,H,50740037
FRES,F,RES,50740037
KIS,K,IS,50673982
IAT,I,AT,50634298
KI,K,I,50548375
NTY,NT,Y,50373225
ALING,AL,ING,50348137
TITION,TI,TION,50306878
TAST,TA,ST,50293983
RPE,R,PE,50231787
NTU,NT,U,50220305
FING,F,ING,50112621
YD,Y,D,50055133
TANE,TA,NE,50013707
REHEN,RE,HEN,49973201
ASHI,AS,HI,49967869
 INE, ,INE,49920867
LARI,LA,RI,49841238
RUR,R,UR,49789702
ZON,Z,ON,49700022
XFOR,X,FOR,49518636
UING,U,ING,49477399
URIO,UR,IO,49407703
ARP,AR,P,49350578
ETIC,ET,IC,49291026
RESTO,RES,TO,49230964
ACU,AC,U,49193665
SSIT,SS,IT,49177511
CHART,CH,ART,49171416
CHRO,CH,RO,49146823
CEI,CE,I,49144230
ZONE,Z,ONE,49121452
PROOF,PRO,OF,49095566
ERL,ER,L,49011203
SOLE,SO,LE,49005835
LVER,L,VER,48934834
NCER,NCE,R,48914148
LOAN,LO,AN,48894509
ML,M,L,48885620
PIS,P,IS,48737549
TREN,TR,EN,48705618
THOUGHTS,THOUGH,TS,48641591
TONE,TO,NE,48534588
EHO,E,HO,48475323
RESSIN,RES,SIN,48359986
OTO,O,TO,48301247
DIERS,DI,ERS,48266635
REER,RE,ER,48221858
TOUR,TO,UR,48152510
