UCA,U,CA,301134900
LLING,LL,ING,300617790
CHU,CH,U,299667257
HOME,HO,ME,299458421
ALLO,AL,LO,299346034
CELL,CE,LL,299243021
WIN,W,IN,298366309
HN,H,N,296592666
SM,S,M,295832762
ITT,IT,T,295631252
ATING,AT,ING,295504574
PTER,P,TER,294704333
OUB,OU,B,293359876
MAS,MA,S,293318658
MME,M,ME,292916375
OND,ON,D,292142510
SK,S,K,290902104
SAR,SA,R,289957405
SOUT,SO,UT,289909209
ATA,AT,A,289480067
PROVE,PRO,VE,289366747
ALW,AL,W,289326176
FIT,F,IT,289038698
YED,Y,ED,288054208
BLA,B,LA,287850000
YES,Y,ES,286672919
DDE,D,DE,286335803
BLO,B,LO,285994785
DIES,DI,ES,285686418
ISM,IS,M,284757513
ZAT,Z,AT,284616264
ITU,IT,U,283604660
MEAS,ME,AS,283072461
SEP,SE,P,282709223
ANAL,AN,AL,282631704
ALLE,AL,LE,282602754
RB,R,B,282554470
ELI,E,LI,281778906
PROT,PRO,T,280944198
VERE,VE,RE,280558118
LATED,LA,TED,280073558
KES,K,ES,279739791
ENC,EN,C,279525664
CHES,CH,ES,278603806
AIT,A,IT,278548407
TOG,TO,G,278467002
CHIN,CH,IN,278126670
REL,RE,L,278027798
MENTAL,MENT,AL,277662019
KER,K,ER,274899889
LDE,L,DE,273602814
FES,F,ES,273449668
PHE,P,HE,273352023
NSI,N,SI,273207518
CONVE,CON,VE,272896732
SEQ,SE,Q,272562876
CTR,C,TR,270281941
INVE,IN,VE,269937310
YTH,Y,TH,269914042
MAJ,MA,J,267793366
YER,Y,ER,267778477
ONCE,ON,CE,267334111
IX,I,X,267062861
ANTS,AN,TS,266403342
ALM,AL,M,265852181
LIA,LI,A,265151299
SIC,SI,C,264837003
HTS,H,TS,264393981
INI,IN,I,263956839
THEOR,THE,OR,262934390
AREN,ARE,N,262694918
KNE,K,NE,262164109
ESTS,ES,TS,261783149
ASSO,AS,SO,261589554
SHOR,SH,OR,261231718
MATER,MA,TER,261178950
HUN,H,UN,261084666
DOU,D,OU,260054413
ICH,I,CH,259654050
REM,RE,M,259630767
LIES,LI,ES,258611484
DETER,DE,TER,257528657
INTEN,INT,EN,257409753
MPE,M,PE,256353127
DERE,DE,RE,256308841
BAL,B,AL,256156496
ERN,ER,N,256036653
COST,CO,ST,254956690
PIN,P,IN,253447949
V ,V, ,253286845
ISTR,IS,TR,252787526
GHE,G,HE,252446754
FAL,F,AL,251087923
JOR,J,OR,250818067
KI,K,I,250596681
EU,E,U,250589852
BST,B,ST,250171465
LAIN,LA,IN,248526868
LAI,LA,I,248209475
AX,A,X,247499983
BIN,B,IN,246998332
VEST,VE,ST,246524586
ETHE,E,THE,246323612
HETHE,HE,THE,245964864
BEST,BE,ST,245805604
INES,IN,ES,245804961
ITING,IT,ING,245547391
ENTER,EN,TER,245193603
ORAT,OR,AT,244843163
FLE,F,LE,244490301
OX,O,X,243596015
OE,O,E,243373499
SINE,SI,NE,243238544
DIC,DI,C,242973517
CA ,CA, ,241096743
SAT,SA,T,240831672
SCA,S,CA,240706522
 X, ,X,239928260
RESO,RE,SO,239639218
COL,CO,L,239405364
RLI,R,LI,239350712
PROM,PRO,M,239274518
TOT,TO,T,239086486
NNE,N,NE,238311215
EIT,E,IT,237815435
CONSE,CON,SE,236575506
SAL,SA,L,236525202
TUN,T,UN,235797553
DEAL,DE,AL,235704972
DLE,D,LE,235087312
UED,U,ED,234621653
SEAS,SE,AS,234011044
CEED,CE,ED,233960962
ISLA,IS,LA,233800892
YON,Y,ON,233422141
MEE,ME,E,233311555
DDI,D,DI,233264779
LLA,LL,A,233033569
SEEN,SE,EN,232791574
GTH,G,TH,232784959
RFOR,R,FOR,232317622
ISED,IS,ED,232114408
GLI,G,LI,231795059
UNE,UN,E,231353466
ONT,ON,T,231335378
NTED,N,TED,231178684
GING,G,ING,231175094
LTS,L,TS,229962669
LA ,LA, ,229680020
LIST,LI,ST,229501853
INTE,INT,E,229286181
HAL,HA,L,227839452
DEAT,DE,AT,227426151
U ,U, ,227408287
ORS,OR,S,226885147
FEN,F,EN,225678897
PING,P,ING,225283629
NEX,NE,X,225044079
ORN,OR,N,224904028
NOTH,NO,TH,224710005
CHING,CH,ING,224612749
PY,P,Y,224325195
BELO,BE,LO,224068567
DL,D,L,223566238
ITSE,IT,SE,223352412
DIAN,DI,AN,220898197
HEAL,HE,AL,219951009
ERMA,ER,MA,219888565
HED,HE,D,219224646
SIX,SI,X,219072995
ITH,IT,H,218947009
INCE,IN,CE,218260168
LIED,LI,ED,218219190
WLE,W,LE,218008257
ONA,ON,A,217711955
CING,C,ING,217380876
AINT,A,INT,216914534
YM,Y,M,216667043
NET,NE,T,216624108
DET,DE,T,216449220
 MENT, ,MENT,216224279
COMES,COM,ES,215824791
EDS,ED,S,215814004
ISHE,IS,HE,214832471
NEC,NE,C,212800862
ONTH,ON,TH,212607811
ANDING,AND,ING,211470122
GNE,G,NE,209905991
AREA,ARE,A,209904357
DIAT,DI,AT,209528934
AIS,A,IS,209498534
SICA,SI,CA,208617343
PAL,P,AL,208269903
BAT,B,AT,207646099
RUN,R,UN,207617233
UTU,UT,U,207097651
NON,NO,N,207003658
INTED,INT,ED,206419888
ITOR,IT,OR,206163412
INA,IN,A,206111840
NEG,NE,G,205864110
STED,ST,ED,204982309
XTR,X,TR,204655326
CONC,CON,C,204054694
RHA,R,HA,203641988
BEHA,BE,HA,203325843
STS,ST,S,202983834
ERI,ER,I,202859272
ENOU,EN,OU,202666022
REW,RE,W,202643663
ENSI,EN,SI,201798179
UIS,U,IS,201385719
DELI,DE,LI,201259950
PTED,P,TED,200986971
ITA,IT,A,200967484
PHA,P,HA,200731752
VIN,V,IN,200259176
CATED,CA,TED,200204269
LOU,LO,U,199391741
ANIS,AN,IS,198802194
ALRE,AL,RE,198197475
NIT,N,IT,197982469
INTR,INT,R,197884637
INAN,IN,AN,197741112
ORAL,OR,AL,197324863
OTION,O,TION,197230232
ODI,O,DI,197019393
COG,CO,G,197012708
SF,S,F,196849240
HOSE,HO,SE,196188708
REME,RE,ME,195974126
PROA,PRO,A,195690871
COMME,COM,ME,195549570
 ER, ,ER,195337032
LOS,LO,S,195066547
HING,H,ING,194943613
STIN,ST,IN,194890632
PET,PE,T,193789221
ESPE,ES,PE,192620155
SIZ,SI,Z,191927734
EES,E,ES,191897469
ISON,IS,ON,191862941
ENTION,EN,TION,191824924
ANDA,AND,A,190965941
TOL,TO,L,189876509
SAG,SA,G,189867477
ERAT,ER,AT,189038473
CAM,CA,M,188830691
MING,M,ING,188543814
ALIS,AL,IS,188449337
COMPE,COM,PE,188421026
REED,RE,ED,188208660
CHER,CH,ER,188187651
ONES,ON,ES,187921424
FFOR,F,FOR,187653070
INTS,INT,S,186506534
ATOR,AT,OR,186494628
ROR,R,OR,186319451
MM,M,M,186287693
ISIT,IS,IT,186273486
NCH,N,CH,185846067
IMENT,I,MENT,185615718
SL,S,L,185333539
SELE,SE,LE,185170981
ENE,EN,E,185155784
OLA,O,LA,184513589
BAND,B,AND,183132691
CONNE,CON,NE,182719768
HOM,HO,M,182132033
ORIT,OR,IT,181835922
SLI,S,LI,181589743
STON,ST,ON,181554115
TAS,T,AS,181045047
CO ,CO, ,180986237
TERED,TER,ED,180444124
LER,LE,R,179957246
PHO,P,HO,179665025
ESTED,ES,TED,179657077
DIT,DI,T,179257907
DEST,DE,ST,179035359
LITER,LI,TER,178749268
GIS,G,IS,178535152
ETS,E,TS,178343219
ERED,ER,ED,178191719
ISTER,IS,TER,178027546
SLA,S,LA,178018473
SCE,S,CE,176602139
SOON,SO,ON,176324386
TMENT,T,MENT,176087341
JOU,J,OU,175817287
MALE,MA,LE,175408194
LSE,L,SE,174951740
ESE,ES,E,174724327
ORTION,OR,TION,174563287
IER,I,ER,174332398
DEED,DE,ED,173947417
EDIT,ED,IT,173416708
TIONSH,TION,SH,173255278
LOC,LO,C,172812815
RSH,R,SH,172557805
YMENT,Y,MENT,172324851
DEE,DE,E,172320916
XC,X,C,171293487
YP,Y,P,171247886
OMENT,O,MENT,170819757
ITIS,IT,IS,170462230
ITTED,IT,TED,170169586
PROJ,PRO,J,169487922
CHN,CH,N,169357619
REDI,RE,DI,169113460
STEN,ST,EN,167901062
INN,IN,N,167739633
BON,B,ON,167242916
SAW,SA,W,166940572
ALTER,AL,TER,166458701
DIE,DI,E,166394466
ONMENT,ON,MENT,166010766
DEMA,DE,MA,165616206
AMA,A,MA,165593748
 Z, ,Z,165570170
TOM,TO,M,165531531
TOP,TO,P,165482424
EDED,ED,ED,165343060
DEV,DE,V,165125208
ORTED,OR,TED,164919928
ONDE,ON,DE,164514818
MAINT,MA,INT,164274114
THS,TH,S,163573543
HOPE,HO,PE,163461346
ISTS,IS,TS,163026199
IQ,I,Q,162724163
TRAL,TR,AL,162469428
EO,E,O,161989858
STING,ST,ING,161915957
ERG,ER,G,161838936
LOPE,LO,PE,160724587
REMENT,RE,MENT,160631554
COMB,COM,B,160367459
NK,N,K,159539895
PES,PE,S,159364364
ASES,AS,ES,159146906
INSI,IN,SI,159118428
UTES,UT,ES,158306432
SUN,S,UN,158280279
RTED,R,TED,158203018
GAL,G,AL,158031422
SIR,SI,R,157838583
ISING,IS,ING,157737895
NTION,N,TION,157429173
DEG,DE,G,157414637
BENE,BE,NE,157324830
ENV,EN,V,157275723
SEX,SE,X,157108176
MA ,MA, ,157097070
AMENT,A,MENT,157058432
DISE,DI,SE,156974594
RTER,R,TER,156791589
COP,CO,P,156086337
MPRO,M,PRO,155990901
SHARE,SH,ARE,155770237
NEL,NE,L,155727200
ATMENT,AT,MENT,155507944
SAM,SA,M,155445441
ATTER,AT,TER,154753412
ORTS,OR,TS,154546571
ONSI,ON,SI,154496236
ANN,AN,N,154268104
TERR,TER,R,153618421
ERING,ER,ING,152443435
POU,P,OU,152405334
FED,F,ED,152319516
ONSE,ON,SE,152247907
ANE,AN,E,151961161
ITAT,IT,AT,151898367
JUN,J,UN,151422221
LM,L,M,151414591
ONED,ON,ED,151274827
FUT,F,UT,151100623
ILO,I,LO,151071594
COO,CO,O,150916663
ENTH,EN,TH,150858902
ERA,ER,A,150485500
ORDI,OR,DI,149693534
FAS,F,AS,149660533
ITER,IT,ER,149541166
ANING,AN,ING,149440210
ANTED,AN,TED,149261691
NTER,N,TER,149095851
COMING,COM,ING,148620338
INTA,INT,A,148274810
DUT,D,UT,148146980
SOUN,SO,UN,148100882
TCH,T,CH,148040659
UTED,UT,ED,147971314
LEX,LE,X,147969013
COMMA,COM,MA,147938576
WARE,W,ARE,147933838
ORA,OR,A,147175840
WTH,W,TH,147031630
PENE,PE,NE,146838480
FY,F,Y,146287422
INL,IN,L,145866174
NOVE,NO,VE,145829866
INCOM,IN,COM,145781748
LIBE,LI,BE,145265005
THY,TH,Y,145076125
RINT,R,INT,144534629
ESSE,ES,SE,144246617
OUTS,OU,TS,143141851
ERR,ER,R,143122164
ITLE,IT,LE,142978408
EMA,E,MA,142633675
TOU,TO,U,142036314
LIV,LI,V,141598875
DIED,DI,ED,140977895
SIRE,SI,RE,140806952
ESTER,ES,TER,140445659
NN,N,N,139892778
ERRE,ER,RE,139886661
HIN,H,IN,139327401
GOR,G,OR,139172633
FLI,F,LI,138763732
UTY,UT,Y,138503172
FLA,F,LA,138439122
BEY,BE,Y,137897985
CASI,CA,SI,137606577
CCA,C,CA,137606577
GMENT,G,MENT,137457597
IDI,I,DI,137100478
YCH,Y,CH,137034079
LLER,LL,ER,136951930
LIB,LI,B,136603745
RAS,R,AS,136493649
HEAT,HE,AT,136367086
LOT,LO,T,136160288
SEM,SE,M,135903060
LLU,LL,U,135825270
UPE,U,PE,135563184
AREAS,ARE,AS,134941395
MERE,ME,RE,134881027
SOP,SO,P,134683003
DISA,DI,SA,134346203
WON,W,ON,134332028
LEV,LE,V,134060546
LEE,LE,E,133634178
RELE,RE,LE,133587226
SALE,SA,LE,133009497
EDING,ED,ING,132956342
MACH,MA,CH,132896898
REEN,RE,EN,132673372
OV,O,V,132155836
ETH,E,TH,131749589
ASING,AS,ING,131612275
RSA,R,SA,130855345
 UT, ,UT,130697044
TRUT,TR,UT,130625507
XER,X,ER,130560073
MENTI,MENT,I,130043610
GLO,G,LO,129933855
LAU,LA,U,129715936
EAL,E,AL,129708055
PEARE,PE,ARE,129493491
SLO,S,LO,129260741
NC,N,C,129039958
LAD,LA,D,128475792
RAND,R,AND,128318690
FIS,F,IS,128276223
ISES,IS,ES,128091286
ECE,E,CE,127941177
VOR,V,OR,127932290
USH,U,SH,127626549
EDER,ED,ER,127243585
MMA,M,MA,126833805
XE,X,E,126763673
CCOM,C,COM,126478567
EB,E,B,126194162
INUT,IN,UT,125268089
WNE,W,NE,125026286
RME,R,ME,124800984
WASH,WAS,H,124647000
ESSI,ES,SI,124632809
OUTH,OU,TH,124395691
AZ,A,Z,124173097
MEW,ME,W,124091202
BSO,B,SO,123995945
NEF,NE,F,123724101
NIN,N,IN,123512744
ASIS,AS,IS,123422191
YN,Y,N,123290515
SAC,SA,C,122337417
ISF,IS,F,122215614
CONG,CON,G,122187034
UNG,UN,G,122162659
LOSO,LO,SO,121729959
BS,B,S,120813021
LOST,LO,ST,120728633
EER,E,ER,120626096
ERY,ER,Y,120460969
UAN,U,AN,120387604
GNO,G,NO,120367042
XED,X,ED,120338994
BEH,BE,H,120225593
GON,G,ON,120135267
HL,H,L,119023427
LC,L,C,119001105
VY,V,Y,118908761
ATTR,AT,TR,118845451
ATCH,AT,CH,118612240
CQ,C,Q,118308431
TSI,TS,I,118074170
ENCO,EN,CO,118008861
OBE,O,BE,117948334
ALE,AL,E,117832843
ERF,ER,F,117789811
OUSA,OU,SA,117307505
DEB,DE,B,116942519
ZEN,Z,EN,116508478
MN,M,N,116245130
LIER,LI,ER,116024706
COT,CO,T,115866050
CALE,CA,LE,115718684
ERC,ER,C,115130474
TERIS,TER,IS,115051722
EOR,E,OR,114090276
ERP,ER,P,113572986
CADE,CA,DE,113420331
CAST,CA,ST,113415161
RW,R,W,113202880
MST,M,ST,113190041
LEY,LE,Y,112953834
WIT,W,IT,112608181
IU,I,U,112511745
STMENT,ST,MENT,112398992
FAN,F,AN,112300418
AE,A,E,112155622
MEL,ME,L,111953281
SSO,S,SO,111878504
ORTH,OR,TH,111872851
MECH,ME,CH,111525618
ASSA,AS,SA,110831257
TERAT,TER,AT,110680619
LK,L,K,110591257
HONE,HO,NE,110301220
FORD,FOR,D,110028613
ONI,ON,I,109780331
MAST,MA,ST,109713108
J ,J, ,109594975
HTER,H,TER,109586826
GHO,G,HO,109236969
YSE,Y,SE,109067772
NOLO,NO,LO,109002574
CHNO,CH,NO,109002574
TOD,TO,D,108960014
KA,K,A,108806456
ALLI,AL,LI,108362561
UY,U,Y,108146307
BEN,BE,N,107623396
LID,LI,D,107593521
ONEN,ON,EN,107463322
ISK,IS,K,107127678
NEY,NE,Y,107009445
ULI,U,LI,106948266
SAF,SA,F,106851835
JES,J,ES,106851439
HAB,HA,B,106820486
ONER,ON,ER,106204524
LIZ,LI,Z,106087422
METER,ME,TER,106039895
UTHE,UT,HE,105807806
JAN,J,AN,105731484
PEAN,PE,AN,105396967
PTS,P,TS,105332079
VEY,VE,Y,105305065
DECE,DE,CE,105126981
YAL,Y,AL,104986275
IK,I,K,104890231
ORR,OR,R,104797950
INGTO,ING,TO,104625124
HOT,HO,T,104244440
ERV,ER,V,104130714
LICE,LI,CE,103505414
ASPE,AS,PE,103426804
SB,S,B,103246663
ALAN,AL,AN,103162871
EOU,E,OU,103143716
HOS,HO,S,102773448
ANSI,AN,SI,102677014
UNIS,UN,IS,102613000
CEMENT,CE,MENT,102595521
RLE,R,LE,102517863
SOF,SO,F,102400454
STY,ST,Y,102070868
UNTER,UN,TER,101910388
ASY,AS,Y,101908088
INJ,IN,J,101591195
SATION,SA,TION,101229770
TTO,T,TO,100848519
CHAS,CH,AS,100793512
LIP,LI,P,100778261
YLE,Y,LE,100590653
OTED,O,TED,100090637
CAPE,CA,PE,99261094
ALT,AL,T,99186005
ONST,ON,ST,99077462
ZON,Z,ON,98821474
KL,K,L,98672970
LANE,LA,NE,98640511
LV,L,V,98484397
GAS,G,AS,98192460
ANCH,AN,CH,98071187
UTER,UT,ER,96924612
DEAS,DE,AS,96892979
OIN,O,IN,96417032
HOUT,HO,UT,96182381
ENS,EN,S,95933554
USA,U,SA,95925016
LUN,L,UN,95752291
ONY,ON,Y,95731458
REPE,RE,PE,95562664
ESS,ES,S,95018308
VOU,V,OU,94318369
CAB,CA,B,94125894
CIN,C,IN,94071933
SOLI,SO,LI,93946240
XCH,X,CH,93646281
LEAN,LE,AN,93607833
GL,G,L,93008065
NEIT,NE,IT,92913536
DIG,DI,G,92744590
NONE,NO,NE,92446329
NIS,N,IS,92324698
ENSE,EN,SE,92280225
OAT,O,AT,92244689
DJ,D,J,91815698
PEE,PE,E,91796992
STAL,ST,AL,91687393
XU,X,U,91502416
HOP,HO,P,91431587
ASTER,AS,TER,91410608
HASE,HA,SE,91278213
SELL,SE,LL,90772935
UNCE,UN,CE,90707474
NAN,N,AN,90704626
BV,B,V,90422259
HOO,HO,O,89203847
DIEN,DI,EN,88973812
ENAN,EN,AN,88892997
RNO,R,NO,88348701
INTING,INT,ING,87997949
CENE,CE,NE,87798800
SQ,S,Q,87590134
DIU,DI,U,87438826
FORW,FOR,W,87174827
INEN,IN,EN,87149871
ATEN,AT,EN,87130806
NR,N,R,87072230
SEF,SE,F,86651506
LAVE,LA,VE,86497712
SLE,S,LE,86386186
SOI,SO,I,86275519
CALI,CA,LI,86222879
WL,W,L,86066939
ACA,A,CA,85722721
MAX,MA,X,85255027
HAM,HA,M,85243589
GUN,G,UN,85112754
INER,IN,ER,84785818
ENTR,EN,TR,84772711
ATO,AT,O,84749473
PEAT,PE,AT,84163334
SIAN,SI,AN,84159003
EED,E,ED,83885109
EDO,ED,O,83831865
CORE,CO,RE,83513371
CONV,CON,V,83506617
OAL,O,AL,83453482
FORES,FOR,ES,83144602
CODE,CO,DE,83043157
TRON,TR,ON,82918566
VEAL,VE,AL,82490710
NEI,NE,I,82146436
HB,H,B,82146436
FORG,FOR,G,81920435
UO,U,O,81487756
UNLE,UN,LE,81484257
NL,N,L,81435943
ATS,AT,S,81379209
ITCH,IT,CH,81288349
HOST,HO,ST,81266454
INOR,IN,OR,81154784
ALO,AL,O,80981025
VAS,V,AS,80968590
ENJ,EN,J,80571457
KY,K,Y,80545937
ALEN,AL,EN,80509825
HONO,HO,NO,80418687
ENA,EN,A,80378764
ANES,AN,ES,79715019
LAM,LA,M,79537464
SIA,SI,A,79473144
BESI,BE,SI,79177553
EIN,E,IN,78904798
SILE,SI,LE,78869102
LAK,LA,K,78656691
PROX,PRO,X,78590602
ANNE,AN,NE,78530990
DIO,DI,O,78505896
SAVE,SA,VE,78353447
ESU,ES,U,78352447
BIS,B,IS,78107748
ATIS,AT,IS,77949589
TROU,TR,OU,77862565
PEAL,PE,AL,77815745
ANU,AN,U,77148384
SOV,SO,V,77024138
HAI,HA,I,76904161
AH,A,H,76643139
HASI,HA,SI,76547283
ENED,EN,ED,76304476
LOA,LO,A,76262835
LIAN,LI,AN,76050895
THESI,THE,SI,76033972
TOBE,TO,BE,75987271
XES,X,ES,75796817
INGU,ING,U,75089178
PTO,P,TO,74783052
LARE,LA,RE,74753058
OIS,O,IS,74652323
SEAT,SE,AT,74619474
ATR,AT,R,74335381
CEM,CE,M,74262603
REI,RE,I,73928151
TRAS,TR,AS,73836438
HALL,HA,LL,73811969
HEI,HE,I,73584726
NOTED,NO,TED,73569863
UARE,U,ARE,73524689
FORTH,FOR,TH,73521656
DVE,D,VE,73439723
REJ,RE,J,73271738
YW,Y,W,73152651
COMMENT,COM,MENT,73006404
RECOM,RE,COM,72992867
TNE,T,NE,72960011
UOU,U,OU,72904406
YA,Y,A,72880569
SETS,SE,TS,72770625
NEST,NE,ST,72491165
XTER,X,TER,72367901
SIL,SI,L,72336720
NOB,NO,B,72207731
UNK,UN,K,71903313
LOOR,LO,OR,71809347
DIER,DI,ER,71646718
Q ,Q, ,71635495
TRIN,TR,IN,71513088
BELL,BE,LL,71420348
FARE,F,ARE,71269948
INGL,ING,L,71174131
YI,Y,I,71129059
LLEN,LL,EN,70965817
FORTS,FOR,TS,70808999
UIN,U,IN,70807388
INCH,IN,CH,70748070
SAD,SA,D,70724053
MENTA,MENT,A,70637988
EDG,ED,G,70558473
ANDS,AND,S,70533226
CHAL,CH,AL,70511154
UNN,UN,N,70350667
BEL,BE,L,70292546
ISHO,IS,HO,70223710
MEX,ME,X,69769714
RARE,R,ARE,69755499
REB,RE,B,69650807
UK,U,K,69473879
MEON,ME,ON,69306780
HOTO,HO,TO,69289218
OCA,O,CA,68864749
VEM,VE,M,68507059
COAS,CO,AS,68452957
ESSO,ES,SO,68369150
STL,ST,L,68230056
LEL,LE,L,68060839
THELE,THE,LE,67967106
MEST,ME,ST,67801192
ITNE,IT,NE,67456703
BES,BE,S,67218814
ORM,OR,M,66975785
UTT,UT,T,66951508
NSA,N,SA,66819471
UNLI,UN,LI,66755617
ASH,AS,H,66669971
DEQ,DE,Q,66644737
MAP,MA,P,66616407
NSO,N,SO,66418057
ALING,AL,ING,66386880
OTS,O,TS,66304246
UNAT,UN,AT,66172784
DNE,D,NE,66104414
OSA,O,SA,65876380
ASAN,AS,AN,65862045
PROS,PRO,S,65592568
YD,Y,D,65436477
FS,F,S,65409444
TERP,TER,P,65260790
EAN,E,AN,65228689
RESH,RE,SH,65203134
ISO,IS,O,65149315
NOUN,NO,UN,64920336
OROU,OR,OU,64820265
LIFOR,LI,FOR,64701169
FORN,FOR,N,64701169
SHING,SH,ING,64452136
PEED,PE,ED,64271794
TP,T,P,63738756
LIEN,LI,EN,63730744
HOLL,HO,LL,63713299
ANSA,AN,SA,63633693
ERO,ER,O,63482515
HS,H,S,63258748
CAG,CA,G,63153544
ENDI,EN,DI,63106623
SFOR,S,FOR,63074222
PETER,PE,TER,63035228
KG,K,G,63022244
DIME,DI,ME,63006365
ANDER,AND,ER,62794564
ALED,AL,ED,62643455
GIT,G,IT,62553500
DISO,DI,SO,62301995
YR,Y,R,62207055
INNE,IN,NE,62178880
DECA,DE,CA,61889154
MAC,MA,C,61873352
CERE,CE,RE,61584701
UTO,UT,O,61549400
TERA,TER,A,61234598
MAI,MA,I,61123336
CATH,CA,TH,61097383
UNTS,UN,TS,61075382
INTI,INT,I,60824359
LAINT,LA,INT,60655499
INO,IN,O,60631889
COMFOR,COM,FOR,60491720
INGD,ING,D,60440203
NEN,NE,N,60412369
UBE,U,BE,60303147
DIL,DI,L,60295287
SAV,SA,V,60097546
MAD,MA,D,60056119
LOSI,LO,SI,59683975
CHIT,CH,IT,59664040
ITR,IT,R,59366677
EDW,ED,W,59273626
BUN,B,UN,59194949
LIQ,LI,Q,59103376
LORE,LO,RE,59009966
SMENT,S,MENT,58977856
UTR,UT,R,58566915
WINT,W,INT,58529151
XH,X,H,58455421
YC,Y,C,58439221
UNCH,UN,CH,58025264
UNS,UN,S,57981408
DESE,DE,SE,57819464
DEX,DE,X,57715744
DW,D,W,57689693
PUN,P,UN,57639415
HENO,HE,NO,57433249
NOME,NO,ME,57433249
SNE,S,NE,57161285
UNA,UN,A,56687850
ZING,Z,ING,56620827
ESCA,ES,CA,56614743
TERAL,TER,AL,56453065
CELE,CE,LE,56401136
REIN,RE,IN,56400288
TERY,TER,Y,56222119
INGER,ING,ER,56201936
HR,H,R,56134464
ML,M,L,56070851
ALA,AL,A,55993317
SAP,SA,P,55963825
MR,M,R,55961579
ISTO,IS,TO,55707553
INNO,IN,NO,55621012
SHMENT,SH,MENT,55517172
INSE,IN,SE,55505334
REER,RE,ER,55503236
HEST,HE,ST,55398171
COPE,CO,PE,55319005
LSO,L,SO,55309510
COAL,CO,AL,54888255
EROU,ER,OU,54726430
SEU,SE,U,54687620
THEAT,THE,AT,54649069
DELA,DE,LA,54617966
DIAL,DI,AL,54616162
ZA,Z,A,54375574
RECA,RE,CA,53925031
ANX,AN,X,53785645
NEAT,NE,AT,53396037
BM,B,M,53366233
CM,C,M,53319081
ZIN,Z,IN,53314133
MANE,MA,NE,52880344
ISR,IS,R,52836927
UTTER,UT,TER,52771954
ONDI,ON,DI,52681424
ICO,I,CO,52595885
Z ,Z, ,52554821
HES,HE,S,52521703
ATL,AT,L,52516944
ITES,IT,ES,52503993
ORTER,OR,TER,52453135
ATUT,AT,UT,52334867
INP,IN,P,52249295
PTH,P,TH,52242897
METR,ME,TR,51861714
ALES,AL,ES,51777038
NOTION,NO,TION,51694066
TERW,TER,W,51555741
JER,J,ER,51330345
DEO,DE,O,51048015
DOR,D,OR,50902452
KIS,K,IS,50673982
PEL,PE,L,50671503
SHER,SH,ER,50649320
ISU,IS,U,50564791
STLE,ST,LE,50407532
RPE,R,PE,50231787
ORED,OR,ED,50202373
PELL,PE,LL,50129348
FING,F,ING,50112621
REHE,RE,HE,49973201
LOTH,LO,TH,49848691
LEP,LE,P,49726947
ENING,EN,ING,49626800
XFOR,X,FOR,49518636
UING,U,ING,49477399
NOU,NO,U,49154104
PROOF,PRO,OF,49095566
SOLE,SO,LE,49005835
LOAN,LO,AN,48894509
PIS,P,IS,48737549
TREN,TR,EN,48705618
TONE,TO,NE,48534588
SEHO,SE,HO,48475323
OTO,O,TO,48301247
LADE,LA,DE,48126161
BBE,B,BE,48087011
UTS,UT,S,47795966
THEO,THE,O,47663303
TLI,T,LI,47290161
ETR,E,TR,47129655
ESSA,ES,SA,47116503
SIF,SI,F,47068985
ALSE,AL,SE,46927953
CEAS,CE,AS,46750292
EING,E,ING,46742569
PROC,PRO,C,46563619
ONTO,ON,TO,46409564
AREL,ARE,L,46380999
ZER,Z,ER,46329096
MATED,MA,TED,46314159
IFOR,I,FOR,46303668
NOON,NO,ON,46003705
SEED,SE,ED,45929812
SAB,SA,B,45842656
FTH,F,TH,45578688
INQ,IN,Q,45568006
LOB,LO,B,45538529
THEME,THE,ME,45402337
RBE,R,BE,45266933
ANIT,AN,IT,45009778
ATY,AT,Y,44956059
LAME,LA,ME,44798551
UNSE,UN,SE,44709819
ATM,AT,M,44537601
YB,Y,B,44514726
LONE,LO,NE,44457347
ALD,AL,D,44364538
PAND,P,AND,44278276
LETED,LE,TED,44191661
NUT,N,UT,44144710
ITAN,IT,AN,44109515
SAINT,SA,INT,44106377
RER,RE,R,44064440
REES,RE,ES,43946231
REPRO,RE,PRO,43878755
VON,V,ON,43697723
IPE,I,PE,43464283
ERVE,ER,VE,43448246
YBE,Y,BE,43187764
UNFOR,UN,FOR,43120980
PSE,P,SE,43053930
ONO,ON,O,43032395
ISIS,IS,IS,42896301
INHE,IN,HE,42674200
BEAT,BE,AT,42641007
CASH,CA,SH,42628695
TCOM,T,COM,42628165
ANA,AN,A,42521878
COW,CO,W,42516345
ABE,A,BE,42505412
LEW,LE,W,42466538
SA ,SA, ,42191396
INCO,IN,CO,42041849
LTED,L,TED,41866910
WITHD,WITH,D,41600395
ANDON,AND,ON,41452065
BERE,BE,RE,41353318
LPE,L,PE,41322413
JON,J,ON,41192288
SIAS,SI,AS,41082823
ENU,EN,U,40863213
RLA,R,LA,40860927
HW,H,W,40824650
MATHE,MA,THE,40592099
THEMA,THE,MA,40592099
CON ,CON, ,40587084
WAST,WAS,T,40409746
INTMENT,INT,MENT,40358742
LEB,LE,B,40310290
SEG,SE,G,40227509
YG,Y,G,40159231
LEST,LE,ST,40077541
INY,IN,Y,39873649
REY,RE,Y,39594551
YME,Y,ME,39531434
MUT,M,UT,39523941
TRES,TR,ES,39215239
LTER,L,TER,39164104
THOR,TH,OR,39099971
