LAS,LA,S,83756197
IONED,ION,ED,83540627
CONV,CON,V,83506617
OAL,O,AL,83453482
TEVER,TE,VER,83396786
ENSE,EN,SE,83265997
FORES,FOR,ES,83144602
CODE,CO,DE,83043157
CIN,C,IN,82983486
SSED,SS,ED,82976966
CHIC,CH,IC,82972312
TRON,TR,ON,82918566
VEAL,VE,AL,82490710
ERAT,ER,AT,82199516
HB,H,B,82146436
NEI,NE,I,82146436
DAI,DA,I,82097907
FORG,FOR,G,81920435
DAU,DA,U,81767445
IRES,I,RES,81735094
XU,X,U,81567480
WAG,WA,G,81503331
UO,U,O,81487756
UNLE,UN,LE,81484257
NL,N,L,81435943
USI,US,I,81391119
ATUS,AT,US,81390371
INENT,IN,ENT,81323299
ITCH,IT,CH,81288349
HOST,HO,ST,81266454
INOR,IN,OR,81154784
VAS,V,AS,80968590
SQ,S,Q,80966609
ALT,AL,T,80898384
SEND,SE,ND,80611729
ENJ,EN,J,80571457
KY,K,Y,80545937
HONO,HO,NO,80418687
NUR,N,UR,80388967
ACES,AC,ES,80374708
ONIC,ON,IC,80373040
HERSE,HER,SE,80318677
TACH,TA,CH,80247949
OCA,O,CA,80199479
ICTO,IC,TO,79789868
STMENT,ST,MENT,79626553
LAM,LA,M,79537464
NGING,NG,ING,79326397
BESI,BE,SI,79177553
ACIT,AC,IT,79166267
ISI,IS,I,78899424
SILE,SI,LE,78869102
LAK,LA,K,78656691
PROX,PRO,X,78590602
ANNE,AN,NE,78530990
DIO,DI,O,78505896
SAVE,SA,VE,78353447
ESUS,ES,US,78352447
LAU,LA,U,78325774
BIS,B,IS,78107748
HAN,HA,N,77988674
ATIS,AT,IS,77949589
TROU,TR,OU,77862565
PEAL,PE,AL,77815745
HIC,HI,C,77590818
RESTR,RES,TR,77344140
ANU,AN,U,77148384
SOV,SO,V,77024138
HAI,HA,I,76904161
SIA,SI,A,76902025
HASI,HA,SI,76547283
LOA,LO,A,76262835
TOBE,TO,BE,75987271
XES,X,ES,75796817
EU,E,U,75774763
ERA,ER,A,75701519
INGU,ING,U,75089178
ERAC,ER,AC,74783981
PTO,P,TO,74783052
DON,D,ON,74778664
OIS,O,IS,74652323
SEAT,SE,AT,74619474
PTE,P,TE,74566913
ATR,AT,R,74335381
CEM,CE,M,74262603
MANDE,MAN,DE,74233847
OTA,O,TA,74120719
TRAS,TR,AS,73836438
DIU,DI,U,73790178
HEI,HE,I,73584726
NOTED,NO,TED,73569863
UARE,U,ARE,73524689
FORTH,FOR,TH,73521656
URV,UR,V,73418681
ONTA,ON,TA,73306416
REJ,RE,J,73271738
OTHERW,OTHER,W,73189721
COMMENT,COM,MENT,73006404
RECOM,RE,COM,72992867
TNE,T,NE,72960011
UOU,U,OU,72904406
YA,Y,A,72880569
SETS,SE,TS,72770625
ENTAT,ENT,AT,72733162
HERN,HER,N,72546462
CEN,CE,N,72524446
NEST,NE,ST,72491165
PENT,PE,NT,72375972
XTER,X,TER,72367901
PUS,P,US,72362368
NOB,NO,B,72207731
SIAN,SI,AN,71946485
UNK,UN,K,71903313
ACA,AC,A,71873792
LOOR,LO,OR,71809347
DIER,DI,ER,71646718
Q ,Q, ,71635495
TRIN,TR,IN,71513088
BELL,BE,LL,71420348
FARE,F,ARE,71269948
INGL,ING,L,71174131
YI,Y,I,71129059
FORTS,FOR,TS,70808999
UIN,U,IN,70807388
INCH,IN,CH,70748070
SAD,SA,D,70724053
ANES,AN,ES,70661652
MENTA,MENT,A,70637988
EDG,ED,G,70558473
CHALL,CH,ALL,70511154
ENSI,EN,SI,70488874
BALL,B,ALL,70388585
UNN,UN,N,70350667
NGED,NG,ED,70349424
THERA,THE,RA,70342654
BEL,BE,L,70292546
ISHO,IS,HO,70223710
LOUR,LO,UR,70085792
NDA,ND,A,69772958
MEX,ME,X,69769714
RARE,RA,RE,69755499
VESS,VE,SS,69693611
ERO,ER,O,69639436
UK,U,K,69473879
MEONE,ME,ONE,69306780
HOTO,HO,TO,69289218
FOL,FO,L,69209607
RETE,RE,TE,69131036
TOME,TO,ME,69000797
DAMA,DA,MA,68903584
ENA,EN,A,68556132
VEM,VE,M,68507059
COAS,CO,AS,68452957
ESSO,ES,SO,68369150
VERNO,VER,NO,68254598
ACTED,AC,TED,68234848
THELE,THE,LE,67967106
MEST,ME,ST,67801192
USER,US,ER,67708373
ITNE,IT,NE,67456703
BES,BE,S,67218814
ATO,AT,O,67179769
ENTLE,ENT,LE,67133500
NTIC,NT,IC,67019852
ORM,OR,M,66975785
NSA,N,SA,66819471
UNLI,UN,LI,66755617
LARE,LA,RE,66677726
DEQ,DE,Q,66644737
MAP,MA,P,66616407
ICAT,IC,AT,66512948
NSO,N,SO,66418057
ALING,AL,ING,66386880
OTS,O,TS,66304246
NTEN,NT,EN,66263614
UNAT,UN,AT,66172784
DNE,D,NE,66104414
STON,ST,ON,66081637
OSA,O,SA,65876380
ASAN,AS,AN,65862045
ENTIT,ENT,IT,65651082
LID,LI,D,65648546
SIL,SI,L,65633499
PROS,PRO,S,65592568
ALLI,ALL,I,65477525
FS,F,S,65409444
BONE,B,ONE,65325883
ISO,IS,O,65149315
MUR,M,UR,64931836
NOUN,NO,UN,64920336
OROU,OR,OU,64820265
USH,US,H,64818857
FORN,FOR,N,64701169
LIFOR,LI,FOR,64701169
NTE,NT,E,64628618
DIEN,DI,EN,64417765
TEIN,TE,IN,64397603
PEED,PE,ED,64271794
ACY,AC,Y,63896187
ANDS,AND,S,63807419
TP,T,P,63738756
LIENT,LI,ENT,63730744
HOLL,HO,LL,63713299
ANSA,AN,SA,63633693
HS,H,S,63258748
SFOR,S,FOR,63074222
PETER,PE,TER,63035228
KG,K,G,63022244
DIME,DI,ME,63006365
LTER,L,TER,62994663
INTENT,INT,ENT,62790813
SONG,SO,NG,62737992
ALED,AL,ED,62643455
ALO,AL,O,62578354
DANT,DA,NT,62459123
DISO,DI,SO,62301995
RADE,RA,DE,62183306
INNE,IN,NE,62178880
GL,G,L,62108352
AH,A,H,62063826
ONED,ONE,D,62023456
DECA,DE,CA,61889154
MAC,MA,C,61873352
ATEN,AT,EN,61766576
TALE,TA,LE,61643235
YN,Y,N,61632027
CERE,CE,RE,61584701
UTO,UT,O,61549400
AX,A,X,61219645
CATH,CA,TH,61097383
UNTS,UN,TS,61075382
INTI,INT,I,60824359
LAINT,LA,INT,60655499
STL,ST,L,60645409
INO,IN,O,60631889
COMFOR,COM,FOR,60491720
ENAN,EN,AN,60453908
INGD,ING,D,60440203
UBE,U,BE,60303147
CORE,CO,RE,60295655
DIL,DI,L,60295287
SAV,SA,V,60097546
URDE,UR,DE,59897660
ICIT,IC,IT,59740263
LOSI,LO,SI,59683975
CHIT,CH,IT,59664040
RAMA,RA,MA,59622567
RSTO,RS,TO,59601763
LAVE,LA,VE,59542588
TTE,T,TE,59443405
VALL,V,ALL,59244650
BUN,B,UN,59194949
LOS,LO,S,59183120
NTIT,NT,IT,59135437
LIQ,LI,Q,59103376
CAND,CA,ND,59100336
LORE,LO,RE,59009966
SSMENT,SS,MENT,58977856
MANI,MAN,I,58939006
TRAL,TR,AL,58720194
BEN,BE,N,58569865
WINT,W,INT,58529151
REATION,RE,ATION,58509604
HOT,HO,T,58469511
XHI,X,HI,58455421
YC,Y,C,58439221
UTT,UT,T,58249927
UNCH,UN,CH,58025264
UNS,UN,S,57981408
DESE,DE,SE,57819464
TALL,TA,LL,57775841
USPE,US,PE,57742173
DEX,DE,X,57715744
FAL,F,AL,57645332
PUN,P,UN,57639415
RAF,RA,F,57638933
RSPE,RS,PE,57531357
RAVE,RA,VE,57518463
STENT,ST,ENT,57505234
NOME,NO,ME,57433249
HENO,HE,NO,57433249
ENTR,ENT,R,57346987
SSIC,SS,IC,57217680
SNE,S,NE,57161285
ITUR,IT,UR,57120562
ATS,AT,S,56818959
RANE,RA,NE,56774940
DETE,DE,TE,56703048
URTH,UR,TH,56689720
UNA,UN,A,56687850
STUR,ST,UR,56681856
ZING,Z,ING,56620827
ESCA,ES,CA,56614743
DAMENT,DA,MENT,56425187
CELE,CE,LE,56401136
TERY,TER,Y,56222119
INGER,ING,ER,56201936
ML,M,L,56070851
NTRE,NT,RE,56049472
UTU,UT,U,55997028
LEND,LE,ND,55985821
SAP,SA,P,55963825
ISTO,IS,TO,55707553
VERTHE,VER,THE,55671556
INNO,IN,NO,55621012
SHMENT,SH,MENT,55517172
INSE,IN,SE,55505334
REER,RE,ER,55503236
MANS,MAN,S,55423537
HEST,HE,ST,55398171
COPE,CO,PE,55319005
LSO,L,SO,55309510
COAL,CO,AL,54888255
MAI,MA,I,54880460
EROU,ER,OU,54726430
THEAT,THE,AT,54649069
DELA,DE,LA,54617966
DIAL,DI,AL,54616162
TWA,T,WA,54493916
ONALL,ON,ALL,54476592
THESI,THE,SI,54398834
STAL,ST,AL,54392803
ZA,Z,A,54375574
ANE,AN,E,54225881
YW,Y,W,54160974
REVER,RE,VER,53991751
RECA,RE,CA,53925031
WERED,WERE,D,53910568
ANX,AN,X,53785645
LEY,LE,Y,53709184
ETA,E,TA,53644629
NEAT,NE,AT,53396037
BM,B,M,53366233
CM,C,M,53319081
ZIN,Z,IN,53314133
RATO,RA,TO,53273169
URAT,UR,AT,53185084
EDWA,ED,WA,52958534
CONDA,CON,DA,52928063
MANENT,MAN,ENT,52880344
RAE,RA,E,52836927
ISRA,IS,RA,52836927
NDLE,ND,LE,52799779
UTTER,UT,TER,52771954
ONDI,ON,DI,52681424
ICO,IC,O,52595885
Z ,Z, ,52554821
ATL,AT,L,52516944
URIS,UR,IS,52514687
RASS,RA,SS,52503993
ORTER,OR,TER,52453135
ATUT,AT,UT,52334867
CS,C,S,52327632
INP,IN,P,52249295
PTH,P,TH,52242897
LIND,LI,ND,52079974
EAN,E,AN,51958369
ENDA,EN,DA,51944367
METR,ME,TR,51861714
GIT,G,IT,51732274
NOTION,NO,TION,51694066
TERWA,TER,WA,51555741
URTS,UR,TS,51541574
JER,J,ER,51330345
TERA,TER,A,51085419
ONER,ONE,R,51073413
DEO,DE,O,51048015
RALL,RA,LL,51046741
NTING,NT,ING,51025653
ENED,EN,ED,50959599
DAP,DA,P,50822107
RESH,RES,H,50740037
FRES,F,RES,50740037
KIS,K,IS,50673982
PEL,PE,L,50671503
SHER,SH,ER,50649320
NTY,NT,Y,50373225
TAST,TA,ST,50293983
RPE,R,PE,50231787
NTU,NT,U,50220305
PELL,PE,LL,50129348
FING,F,ING,50112621
YD,Y,D,50055133
TANE,TA,NE,50013707
NEOU,NE,OU,50013707
REHE,RE,HE,49973201
HUR,H,UR,49970957
ASHI,AS,HI,49967869
LOTH,LO,TH,49848691
RUR,R,UR,49789702
LEP,LE,P,49726947
ZON,Z,ON,49700022
ENING,EN,ING,49626800
ISTED,IS,TED,49560551
XFOR,X,FOR,49518636
UING,U,ING,49477399
ISHI,IS,HI,49367358
RESTO,RES,TO,49230964
ACU,AC,U,49193665
SSIT,SS,IT,49177511
YR,Y,R,49159690
ANDER,AND,ER,49132950
ZONE,Z,ONE,49121452
PROOF,PRO,OF,49095566
SOLE,SO,LE,49005835
LVER,L,VER,48934834
LOAN,LO,AN,48894509
SHING,SH,ING,48829435
PIS,P,IS,48737549
TREN,TR,EN,48705618
TONE,TO,NE,48534588
EHO,E,HO,48475323
OTO,O,TO,48301247
TOUR,TO,UR,48152510
HIT,HI,T,48135226
LADE,LA,DE,48126161
ISONE,IS,ONE,48087967
BBE,B,BE,48087011
URALL,UR,ALL,48079003
RVER,R,VER,48020416
CADE,CA,DE,47849685
USS,US,S,47831761
UTS,UT,S,47795966
THEO,THE,O,47663303
ITAT,IT,AT,47530612
LARS,LA,RS,47525035
URK,UR,K,47445935
RENE,RE,NE,47445569
URATION,UR,ATION,47371157
TLI,T,LI,47290161
WIC,W,IC,47251804
USHE,US,HE,47184991
ETR,E,TR,47129655
ESSA,ES,SA,47116503
LLENT,LL,ENT,47045266
LIAN,LI,AN,46997654
ALSE,AL,SE,46927953
HICA,HI,CA,46759899
CEAS,CE,AS,46750292
EING,E,ING,46742569
ALENT,AL,ENT,46705544
AW,A,W,46602145
PROC,PRO,C,46563619
SIONE,SI,ONE,46457696
ONTO,ON,TO,46409564
ZER,Z,ER,46329096
MATED,MA,TED,46314159
IFOR,I,FOR,46303668
ICIS,IC,IS,46224850
NOON,NO,ON,46003705
SEED,SE,ED,45929812
HET,HE,T,45848384
SAB,SA,B,45842656
DVER,D,VER,45801127
HOTE,HO,TE,45774929
FTH,F,TH,45578688
INQ,IN,Q,45568006
LOB,LO,B,45538529
DOR,D,OR,45420174
THEME,THE,ME,45402337
OTHE,O,THE,45400653
USTED,US,TED,45366240
ATY,AT,Y,44956059
ICED,IC,ED,44862809
HERO,HER,O,44844983
LAME,LA,ME,44798551
UNSE,UN,SE,44709819
ENTION,ENT,ION,44692878
USAL,US,AL,44563033
ATM,AT,M,44537601
YB,Y,B,44514726
LONE,LO,NE,44457347
ALD,AL,D,44364538
TAU,TA,U,44317709
PAND,P,AND,44278276
LETED,LE,TED,44191661
MAD,MA,D,44164049
NUT,N,UT,44144710
URTE,UR,TE,44143313
ITAN,IT,AN,44109515
SAINT,SA,INT,44106377
REES,RE,ES,43946231
REPRO,RE,PRO,43878755
VON,V,ON,43697723
STLE,ST,LE,43695892
IAS,I,AS,43660961
OUTE,OU,TE,43545247
IPE,I,PE,43464283
YBE,Y,BE,43187764
UNFOR,UN,FOR,43120980
LAUS,LA,US,43120859
PSE,P,SE,43053930
ONO,ON,O,43032395
SWERE,S,WERE,42914128
ISIS,IS,IS,42896301
ETE,E,TE,42688894
INHER,IN,HER,42674200
BEAT,BE,AT,42641007
CASH,CA,SH,42628695
TCOM,T,COM,42628165
COW,CO,W,42516345
ABE,A,BE,42505412
LEW,LE,W,42466538
VERB,VER,B,42425606
FTE,F,TE,42120355
ERE,ER,E,42100320
INCO,IN,CO,42041849
LIDA,LI,DA,41944975
LTED,L,TED,41866910
SSON,SS,ON,41757660
WITHD,WITH,D,41600395
BERE,BE,RE,41353318
LPE,L,PE,41322413
ACED,AC,ED,41031695
HION,HI,ON,41000923
 IC, ,IC,40996931
HESI,HE,SI,40959189
ALLS,ALL,S,40834854
CAU,CA,U,40822168
NORA,NO,RA,40596275
THEMA,THE,MA,40592099
MATHE,MA,THE,40592099
ERNE,ER,NE,40572338
ICTED,IC,TED,40493591
RASE,RA,SE,40466102
HRA,H,RA,40466102
WASTE,WAS,TE,40409746
INTMENT,INT,MENT,40358742
VERALL,VER,ALL,40338124
LEB,LE,B,40310290
IONA,ION,A,40265269
SEG,SE,G,40227509
YG,Y,G,40159231
LEST,LE,ST,40077541
TERAL,TER,AL,39973169
INY,IN,Y,39873649
MR,M,R,39845680
UNTA,UN,TA,39758477
SSOR,SS,OR,39712254
REY,RE,Y,39594551
MARS,MA,RS,39558339
YME,Y,ME,39531434
MUT,M,UT,39523941
DW,D,W,39459658
DISS,DI,SS,39368657
HERIT,HER,IT,39333418
RTE,R,TE,39227634
ONERS,ONE,RS,39128270
THOR,TH,OR,39099971
USA,US,A,39009439
COAT,CO,AT,38974606
LWA,L,WA,38955370
ISCO,IS,CO,38909442
ERSO,ER,SO,38894652
ITMENT,IT,MENT,38783729
CEND,CE,ND,38779417
LESI,LE,SI,38776168
ERT,ER,T,38693491
YNT,Y,NT,38689928
HEE,HE,E,38680544
LN,L,N,38666623
XAND,X,AND,38666496
NDIT,ND,IT,38602406
VEG,VE,G,38565882
NDMENT,ND,MENT,38510206
ARES,ARE,S,38373097
REDE,RE,DE,38360605
RSES,RS,ES,38241447
XTS,X,TS,38185588
RAZ,RA,Z,38114728
DIVER,DI,VER,38092937
KN,K,N,38061987
HI ,HI, ,37895615
URER,UR,ER,37849664
VAC,V,AC,37677866
NOSI,NO,SI,37658215
ERTA,ER,TA,37655044
ENTING,ENT,ING,37642962
ANIT,AN,IT,37497909
USTA,US,TA,37417240
VEHI,VE,HI,37355268
STALL,ST,ALL,37294590
HA ,HA, ,37273785
INHA,IN,HA,37226203
HAE,HA,E,37213107
WY,W,Y,37196358
ZI,Z,I,37139320
AMA,A,MA,37067597
ANA,AN,A,37057947
DN,D,N,37017635
ALCO,AL,CO,36974161
COHO,CO,HO,36974161
YL,Y,L,36956425
HILI,HI,LI,36882311
AC ,AC, ,36875588
ISU,IS,U,36849251
ENFOR,EN,FOR,36777935
NTAL,NT,AL,36755720
SEW,SE,W,36721837
TERL,TER,L,36704896
ASTO,AS,TO,36700206
LI ,LI, ,36634008
ATLA,AT,LA,36599978
NTH,NT,H,36534701
MENTATION,MENT,ATION,36240504
NOUR,NO,UR,36173475
MENTED,MENT,ED,36170746
TORA,TO,RA,36162456
ISD,IS,D,36113862
 ION, ,ION,36113156
UX,U,X,36067649
ORSE,OR,SE,36048597
PETE,PE,TE,36026741
FTED,F,TED,35992974
NORE,NO,RE,35917698
ISSE,IS,SE,35647680
ELA,E,LA,35517986
BTED,B,TED,35466273
ITES,IT,ES,35448951
UNUS,UN,US,35128182
WAK,WA,K,35099930
XATION,X,ATION,35088710
TERNO,TER,NO,35038656
RESC,RES,C,35006645
ZY,Z,Y,35000026
REWA,RE,WA,34739186
THUR,TH,UR,34718903
LR,L,R,34657290
DI ,DI, ,34613080
LIMA,LI,MA,34611581
DIATION,DI,ATION,34587201
HMENT,H,MENT,34563926
LIO,LI,O,34563286
HERED,HER,ED,34547054
ONNE,ON,NE,34510595
AHE,A,HE,34510196
LO ,LO, ,34499148
OUSE,OU,SE,34481324
REI,RE,I,34462872
VERING,VER,ING,34459199
ATHE,AT,HE,34385906
THEREB,THERE,B,34369860
NOV,NO,V,34286757
UNTE,UN,TE,34167412
WD,W,D,34123293
MANT,MAN,T,34106128
UMA,U,MA,34045882
BB,B,B,34032513
XY,X,Y,34022593
BING,B,ING,33982375
LERA,LE,RA,33925034
ANNO,AN,NO,33835559
LORA,LO,RA,33833031
SOVER,SO,VER,33759997
SIRA,SI,RA,33686267
XV,X,V,33658338
HENE,HE,NE,33644616
ORTR,OR,TR,33613722
ACING,AC,ING,33494290
ENTIS,ENT,IS,33416056
XAS,X,AS,33372633
TLA,T,LA,33366873
ETER,E,TER,33352149
OZ,O,Z,33352051
NOIS,NO,IS,33341287
UTATION,UT,ATION,33340358
HELL,HE,LL,33324445
TN,T,N,33255751
THN,TH,N,33248790
PEDI,PE,DI,33194275
EPE,E,PE,33148549
TALI,TA,LI,33083678
CEAN,CE,AN,32902932
OCE,O,CE,32902932
ITRA,IT,RA,32853269
KIT,K,IT,32846952
TIONING,TION,ING,32781977
COE,CO,E,32757382
BARE,B,ARE,32754749
ONIT,ON,IT,32642465
GON,G,ON,32638364
CHEN,CH,EN,32531091
TORE,TO,RE,32498941
PEAS,PE,AS,32494976
ORES,OR,ES,32392768
THES,THE,S,32383089
LOTHE,LO,THE,32383089
ACUT,AC,UT,32380814
REBE,RE,BE,32338668
HID,HI,D,32336287
SIO,SI,O,32321927
SNO,S,NO,32315248
OON,O,ON,32311194
SALA,SA,LA,32285090
NOTA,NO,TA,32260751
EIN,E,IN,32185769
DSH,D,SH,32183524
LABE,LA,BE,32182582
ORED,OR,ED,32171195
TAINT,TA,INT,32146096
INTY,INT,Y,32146096
HIA,HI,A,32089662
HILA,HI,LA,32089662
JONE,J,ONE,31948987
LEON,LE,ON,31916571
SEI,SE,I,31900921
BETH,BE,TH,31846827
HM,H,M,31831139
INGING,ING,ING,31818351
RSIS,RS,IS,31669238
LARA,LA,RA,31643960
GALL,G,ALL,31604266
NTHE,NT,HE,31585436
TAP,TA,P,31561931
ATRE,AT,RE,31554734
MEAL,ME,AL,31547337
LAG,LA,G,31409545
FTS,F,TS,31362160
CEDI,CE,DI,31345156
UTR,UT,R,31338337
ITTER,IT,TER,31279935
KOR,K,OR,31135478
SITS,SI,TS,31109081
KAN,K,AN,31106100
EOU,E,OU,31084472
LLIN,LL,IN,31003558
 LL, ,LL,30912592
THL,TH,L,30911994
NGL,NG,L,30899713
ORSH,OR,SH,30860120
WDE,W,DE,30810028
HOLI,HO,LI,30785354
ATTO,AT,TO,30723567
USLI,US,LI,30672074
 ING, ,ING,30634354
UNTO,UN,TO,30565819
SSAC,SS,AC,30525196
VELL,VE,LL,30476675
LIS,LI,S,30463149
SSO,SS,O,30408590
HWA,H,WA,30387007
LCOM,L,COM,30371959
XIT,X,IT,30325201
YZ,Y,Z,30323106
THEE,THE,E,30284547
LOTS,LO,TS,30198180
FOU,FO,U,30169944
SEAL,SE,AL,30135226
HIST,HIS,T,30093357
ICR,IC,R,30044919
HIL,HI,L,30039811
DTH,D,TH,29976599
ENI,EN,I,29651065
DATED,DA,TED,29648043
LTO,L,TO,29609703
ZES,Z,ES,29596972
ISATION,IS,ATION,29490362
NDAN,ND,AN,29449531
ALTO,AL,TO,29424210
RTO,R,TO,29421752
ONI,ON,I,29407291
COF,CO,F,29366250
ILO,I,LO,29341635
FORTA,FOR,TA,29284318
RECON,RE,CON,29255185
WARS,WA,RS,29152119
OWA,O,WA,29093872
CORA,CO,RA,29045005
ERUS,ER,US,28966526
OUTER,OU,TER,28950468
CON ,CON, ,28912081
TEES,TE,ES,28858176
ISDI,IS,DI,28821586
MEAT,ME,AT,28749972
TF,T,F,28736157
ALA,AL,A,28732325
CF,C,F,28689495
ANION,AN,ION,28628041
LIME,LI,ME,28601812
SEES,SE,ES,28534122
NDR,ND,R,28507781
COOR,CO,OR,28500165
RSU,RS,U,28462858
MANUS,MAN,US,28460916
NEARE,NE,ARE,28450776
ONING,ON,ING,28432923
UTCH,UT,CH,28391120
HANG,HA,NG,28374133
LLNE,LL,NE,28351103
OSO,O,SO,28329349
LORS,LO,RS,28320438
UNDI,UN,DI,28247332
MENO,ME,NO,28180781
NGTHE,NG,THE,28172970
RX,R,X,28100653
MG,M,G,27981306
CAV,CA,V,27974480
VELA,VE,LA,27904772
ALLING,ALL,ING,27890361
DHO,D,HO,27879065
VENE,VE,NE,27838007
TUS,T,US,27829459
NDATION,ND,ATION,27784724
CA ,CA, ,27777598
NDO,ND,O,27732319
CEL,CE,L,27724116
WRE,W,RE,27684892
DVE,D,VE,27638596
LEMAN,LE,MAN,27610654
DICE,DI,CE,27565610
YLI,Y,LI,27505640
LATO,LA,TO,27490679
DIM,DI,M,27448257
ENTRA,ENT,RA,27425724
MATR,MA,TR,27419064
SI ,SI, ,27378266
NETHE,NE,THE,27373576
EDY,ED,Y,27356043
ACTER,AC,TER,27346445
ALAC,AL,AC,27260992
LAX,LA,X,27258590
LLAN,LL,AN,27237707
UTRA,UT,RA,27228578
NEUT,NE,UT,27228578
CATO,CA,TO,27209663
UER,U,ER,27193624
TONG,TO,NG,27158763
SAK,SA,K,27144295
AOR,A,OR,27102852
ARET,ARE,T,27042777
GARE,G,ARE,27042777
URSI,UR,SI,26981986
LAVER,LA,VER,26955124
VERI,VER,I,26910060
NOCE,NO,CE,26840749
PROTO,PRO,TO,26799016
HF,H,F,26782035
NGES,NG,ES,26752983
ASC,AS,C,26652533
REIN,RE,IN,26629435
DIP,DI,P,26613664
MERA,ME,RA,26570177
OHI,O,HI,26559742
HIO,HI,O,26559742
ITR,IT,R,26513408
ORING,OR,ING,26493846
ASM,AS,M,26476598
RAS,RA,S,26436039
CHER,CH,ER,26419251
WAN,WA,N,26415504
DELE,DE,LE,26407818
RESTED,RES,TED,26352619
NODE,NO,DE,26343672
PROFO,PRO,FO,26279023
ENTAL,ENT,AL,26235698
UTTO,UT,TO,26202476
STAC,ST,AC,26152861
VEIN,VE,IN,26111791
KWA,K,WA,26110140
RAHA,RA,HA,26108782
OURE,OU,RE,26004550
COIN,CO,IN,25933938
ASION,AS,ION,25931754
TERRA,TER,RA,25915144
ENHA,EN,HA,25910073
CAUT,CA,UT,25907845
ENDI,EN,DI,25907277
PRO ,PRO, ,25823681
LESH,LE,SH,25813888
RDA,R,DA,25813337
RONE,R,ONE,25755996
RAINT,RA,INT,25689231
ENOR,EN,OR,25680697
UNP,UN,P,25578103
TFOR,T,FOR,25565765
UNTED,UN,TED,25505743
LERS,LE,RS,25463051
LB,L,B,25391455
ATENT,AT,ENT,25364230
TENE,TE,NE,25344877
ICTS,IC,TS,25222976
SSER,SS,ER,25213263
UTING,UT,ING,25179549
ALER,AL,ER,25169019
CATHE,CA,THE,25145676
CONQ,CON,Q,25112202
RSHA,RS,HA,25089409
ISOR,IS,OR,25067592
ENES,EN,ES,25008540
TTS,T,TS,24982048
BEAN,BE,AN,24953008
BTS,B,TS,24952759
LOVER,LO,VER,24914780
HERENT,HER,ENT,24857741
ONAT,ON,AT,24685005
NCO,N,CO,24683096
LOIT,LO,IT,24642078
PWA,P,WA,24623966
ITT,IT,T,24620967
HTED,H,TED,24612104
JI,J,I,24606599
BEAC,BE,AC,24580676
ALVE,AL,VE,24560604
RATS,RA,TS,24560250
DIENT,DI,ENT,24556047
ENZ,EN,Z,24550736
ORST,OR,ST,24541922
TRES,TR,ES,24536469
UNNE,UN,NE,24507497
KSO,K,SO,24495153
YLO,Y,LO,24441676
TAY,TA,Y,24441676
CARS,CA,RS,24371897
ONK,ON,K,24344283
MANIT,MAN,IT,24337098
TB,T,B,24335186
NOSE,NO,SE,24210033
ANDONE,AND,ONE,24209139
VEC,VE,C,24200124
DST,D,ST,24171099
OOF,O,OF,24168196
CHY,CH,Y,24166274
PROSE,PRO,SE,24092206
VERCOM,VER,COM,24000348
CHMENT,CH,MENT,23965606
INLA,IN,LA,23960968
TATO,TA,TO,23947778
ERSE,ER,SE,23926176
LLEN,LL,EN,23920551
GST,G,ST,23851047
ANDRE,AND,RE,23838946
ALOU,AL,OU,23811000
URIN,UR,IN,23730148
UTON,UT,ON,23650764
URAC,UR,AC,23609419
USY,US,Y,23588291
TIONALL,TION,ALL,23566732
IUS,I,US,23559301
SHR,SH,R,23524681
SENG,SE,NG,23409605
HATH,HA,TH,23364136
ENNE,EN,NE,23361367
DECO,DE,CO,23341450
ORCE,OR,CE,23295573
ALBE,AL,BE,23292099
LADI,LA,DI,23268045
CORES,CO,RES,23217716
EUT,E,UT,23185833
UTEN,UT,EN,23185833
SHIN,SH,IN,23177444
RAPE,RA,PE,23148565
DEDI,DE,DI,23096870
RUT,R,UT,22976947
YND,Y,ND,22968560
ISEN,IS,EN,22913717
CEDE,CE,DE,22910696
MANK,MAN,K,22885926
LST,L,ST,22772366
NOM,NO,M,22760627
RETR,RE,TR,22730539
BSI,B,SI,22684802
PF,P,F,22671884
CD,C,D,22658706
USP,US,P,22550189
HAZ,HA,Z,22528747
ISA,IS,A,22512078
NJ,N,J,22503463
ISER,IS,ER,22503080
ANW,AN,W,22495516
SODI,SO,DI,22473418
ASCE,AS,CE,22404926
ANTH,AN,TH,22364151
SHUT,SH,UT,22336126
THEREOF,THERE,OF,22315098
RETION,RE,TION,22280025
DAME,DA,ME,22203918
AE,A,E,22105588
HERAL,HER,AL,22040837
LG,L,G,22017964
HIRE,HI,RE,22004068
ANTER,AN,TER,21976477
DITO,DI,TO,21948081
USTER,US,TER,21925271
RESTA,RES,TA,21916035
TAUR,TA,UR,21916035
THA,TH,A,21839202
DAD,DA,D,21830234
DIR,DI,R,21779697
DARE,DA,RE,21738787
XTH,X,TH,21718800
RLA,R,LA,21710498
LION,LI,ON,21699474
NDLI,ND,LI,21691975
UTHE,UT,HE,21491049
MEHO,ME,HO,21487642
ENU,EN,U,21478759
ACRES,AC,RES,21472072
PROU,PRO,U,21471334
ASTS,AS,TS,21442848
TMA,T,MA,21395110
SAST,SA,ST,21369332
GAND,G,AND,21345459
TOCO,TO,CO,21277849
EDL,ED,L,21262957
INMENT,IN,MENT,21249678
ALG,AL,G,21235994
THET,THE,T,21230268
USTE,US,TE,21186985
CONDE,CON,DE,21166614
